map,tick,weapon,speed_at_fire,speed_native_check,speed_at_fire_window,shots_fired,is_first_bullet,is_first_bullet_old,is_scoped,duck_at_fire,is_airborne,in_warmup,in_freeze,weapon_max_speed,accuracy_threshold,speed_ratio,margin_to_threshold,rifle_accurate,is_headline_rifle,local_ms,mouse1_ms,residual_ms,w_max_pre,a_max_pre,s_max_pre,d_max_pre,gap_ms,overlap_ms,sync_ok,ws_involved,ad_involved,input_class,residual_slope_ms,t_demo_s,t_csi_s,residual_existing_alignment_ms,classification_residual_ms,classification_alignment_model,mouse1_edge_index,counter_quality,posture,speed_disagree,measurement_uncertain,session_id,steamid,residual_refit_offset_ms,residual_refit_affine_ms,demo,match_id
de_mirage,111845,weapon_ak47,153.7,155.0,123.0,1,True,True,False,0.0,False,False,False,215.0,73.1,0.715,-80.6,False,True,1773584.6,1773428.4,-156.2,65535,65535,0,40103,256.0,0.0,False,True,True,SYNC_UNCERTAIN,-82.4,1747.578125,1773.4284,-156.2,-156.2,offset_only,410.0,,standing,False,False,2026-09-01_135047,76561198158590364,-214.3,-82.4,match730_003840286046407361025_1338603495_187.dem,match730_003840286046407361025_1338603495_187
de_mirage,113793,weapon_awp,8.1,6.0,24.4,1,True,True,False,0.0,False,False,False,200.0,68.0,0.04,59.9,,False,1804022.1,1803856.2,-166.0,0,65535,0,65535,-28.6,26.1,False,False,True,SYNC_UNCERTAIN,-86.3,1778.015625,1803.8562,-166.0,-166.0,offset_only,419.0,,standing,False,False,2026-09-01_135047,76561198158590364,-224.1,-86.3,match730_003840286046407361025_1338603495_187.dem,match730_003840286046407361025_1338603495_187
de_mirage,114182,weapon_awp,9.8,7.7,48.1,1,True,True,False,0.0,False,False,False,200.0,68.0,0.049,58.2,,False,1810100.2,1809936.9,-163.3,65535,65535,0,65535,-1.0,1.0,False,True,True,SYNC_UNCERTAIN,-82.6,1784.09375,1809.9369,-163.3,-163.3,offset_only,423.0,,standing,False,False,2026-09-01_135047,76561198158590364,-221.5,-82.6,match730_003840286046407361025_1338603495_187.dem,match730_003840286046407361025_1338603495_187
de_mirage,116144,weapon_awp,19.6,17.5,54.1,1,True,True,False,0.0,False,False,False,200.0,68.0,0.098,48.4,,False,1840756.5,1840574.6,-181.9,0,65535,0,35746,296.8,0.0,False,False,True,SYNC_UNCERTAIN,-95.3,1814.75,1840.5746000000001,-181.9,-181.9,offset_only,425.0,,standing,False,False,2026-09-01_135047,76561198158590364,-240.0,-95.3,match730_003840286046407361025_1338603495_187.dem,match730_003840286046407361025_1338603495_187
de_cache,2352,weapon_glock,52.1,38.0,68.0,1,True,True,False,0.0,False,False,False,240.0,81.6,0.217,29.5,,False,1824677.7,,,0,65535,0,65535,,,False,False,True,SKIP_CACHE,,36.75,,,,offset_only,,,standing,False,False,2026-09-01_135047,76561198158590364,,,match730_003840287571120751068_0576888176_184.dem,match730_003840287571120751068_0576888176_184
de_cache,2368,weapon_glock,27.2,12.9,20.3,1,True,False,False,0.0,False,False,False,240.0,81.6,0.113,54.4,,False,1824927.7,,,0,65535,0,65535,-57.1,58.4,False,False,True,SKIP_CACHE,,37.0,,,,offset_only,,,standing,False,False,2026-09-01_135047,76561198158590364,,,match730_003840287571120751068_0576888176_184.dem,match730_003840287571120751068_0576888176_184
de_cache,2379,weapon_glock,46.4,37.9,62.2,1,True,False,False,0.0,False,False,False,240.0,81.6,0.193,35.2,,False,1825099.6,,,0,65535,0,65535,-7.3,7.2,False,False,True,SKIP_CACHE,,37.171875,,,,offset_only,,,standing,False,False,2026-09-01_135047,76561198158590364,,,match730_003840287571120751068_0576888176_184.dem,match730_003840287571120751068_0576888176_184
de_cache,2389,weapon_glock,115.4,103.1,101.2,1,True,False,False,0.0,False,False,False,240.0,81.6,0.481,-33.8,,False,1825255.8,,,27546,65535,0,65535,58.4,0.0,False,True,True,SKIP_CACHE,,37.328125,,,,offset_only,,,standing,False,False,2026-09-01_135047,76561198158590364,,,match730_003840287571120751068_0576888176_184.dem,match730_003840287571120751068_0576888176_184
de_cache,2398,weapon_glock,182.8,181.1,165.3,1,True,False,False,0.0,False,False,False,240.0,81.6,0.762,-101.2,,False,1825396.4,,,65535,65535,0,65535,58.4,0.0,False,True,True,SKIP_CACHE,,37.46875,,,,offset_only,,,standing,False,False,2026-09-01_135047,76561198158590364,,,match730_003840287571120751068_0576888176_184.dem,match730_003840287571120751068_0576888176_184
de_cache,6748,weapon_galilar,22.9,47.9,18.8,1,True,True,False,0.0,False,False,False,215.0,73.1,0.107,50.2,True,True,1893365.2,1893219.0,-146.2,0,0,0,0,,,False,False,False,SKIP_CACHE,-61.7,105.4375,1893.219,-146.2,-146.2,offset_only,437.0,,standing,False,False,2026-09-01_135047,76561198158590364,-186.3,-61.7,match730_003840287571120751068_0576888176_184.dem,match730_003840287571120751068_0576888176_184
de_cache,6809,weapon_galilar,15.0,14.2,4.6,1,True,False,False,1.0,False,False,False,215.0,73.1,0.07,58.1,True,True,1894318.3,1894418.5,100.2,0,0,0,0,,,False,False,False,SKIP_CACHE,182.8,106.390625,1894.4185,100.2,100.2,offset_only,438.0,,crouched,False,False,2026-09-01_135047,76561198158590364,60.1,182.8,match730_003840287571120751068_0576888176_184.dem,match730_003840287571120751068_0576888176_184
de_cache,10964,weapon_galilar,94.8,123.3,67.1,1,True,True,False,0.0,False,False,False,215.0,73.1,0.441,-21.7,False,True,1959240.2,,,0,0,0,0,,,False,False,False,SKIP_CACHE,,171.3125,,,,offset_only,,,standing,False,False,2026-09-01_135047,76561198158590364,,,match730_003840287571120751068_0576888176_184.dem,match730_003840287571120751068_0576888176_184
de_cache,11513,weapon_galilar,97.0,123.5,43.0,1,True,True,False,0.0,False,False,False,215.0,73.1,0.451,-23.9,False,True,1967818.3,1967653.1,-165.2,0,0,0,0,,,False,False,False,SKIP_CACHE,-226.8,179.890625,1967.6531,-165.2,-165.2,offset_only,463.0,,standing,False,False,2026-09-01_135047,76561198158590364,-205.3,-226.8,match730_003840287571120751068_0576888176_184.dem,match730_003840287571120751068_0576888176_184
de_cache,11581,weapon_galilar,0.9,6.5,58.3,1,True,False,False,0.0,False,False,False,215.0,73.1,0.004,72.2,True,True,1968880.8,,,0,0,0,0,,,False,False,False,SKIP_CACHE,,180.953125,,,,offset_only,,,standing,False,False,2026-09-01_135047,76561198158590364,,,match730_003840287571120751068_0576888176_184.dem,match730_003840287571120751068_0576888176_184
de_cache,11602,weapon_galilar,12.0,36.9,8.2,1,True,False,False,0.0,False,False,False,215.0,73.1,0.056,61.1,True,True,1969208.9,1969188.9,-20.1,0,0,0,0,,,False,False,False,SKIP_CACHE,-84.4,181.28125,1969.1888999999999,-20.1,-20.1,offset_only,464.0,,standing,False,False,2026-09-01_135047,76561198158590364,-60.1,-84.4,match730_003840287571120751068_0576888176_184.dem,match730_003840287571120751068_0576888176_184
de_cache,11621,weapon_galilar,4.6,19.8,4.1,1,True,False,False,0.0,False,False,False,215.0,73.1,0.021,68.5,True,True,1969505.8,,,0,0,0,0,,,False,False,False,SKIP_CACHE,,181.578125,,,,offset_only,,,standing,False,False,2026-09-01_135047,76561198158590364,,,match730_003840287571120751068_0576888176_184.dem,match730_003840287571120751068_0576888176_184
de_cache,11906,weapon_galilar,67.5,55.5,8.2,1,True,True,False,0.0,False,False,False,215.0,73.1,0.314,5.6,True,True,1973958.9,1974105.1,146.2,0,0,0,0,,,False,False,False,SKIP_CACHE,72.5,186.03125,1974.1051,146.2,146.2,offset_only,467.0,,standing,False,False,2026-09-01_135047,76561198158590364,106.1,72.5,match730_003840287571120751068_0576888176_184.dem,match730_003840287571120751068_0576888176_184
de_cache,16144,weapon_galilar,215.0,215.0,172.8,1,True,True,False,0.0,False,False,False,215.0,73.1,1.0,-141.9,False,True,2040177.7,2040498.9,321.2,0,0,0,0,,,False,False,False,SKIP_CACHE,117.6,252.25,2040.4988999999998,321.2,321.2,offset_only,471.0,,standing,False,False,2026-09-01_135047,76561198158590364,281.1,117.6,match730_003840287571120751068_0576888176_184.dem,match730_003840287571120751068_0576888176_184
de_inferno,5012,weapon_elite,38.0,65.1,8.2,1,True,True,False,0.0,False,False,False,240.0,81.6,0.158,43.6,,False,2946724.9,2946989.6,264.7,0,65535,0,65535,-32.8,32.8,False,False,True,SYNC_UNCERTAIN,25.7,78.3125,2946.9896,264.7,264.7,offset_only,686.0,,standing,False,False,2026-09-01_135047,76561198158590364,293.9,25.7,match730_003840291013537038882_0808600625_274.dem,match730_003840291013537038882_0808600625_274
de_inferno,5023,weapon_elite,27.4,13.3,14.5,1,True,False,False,0.0,False,False,False,240.0,81.6,0.114,54.2,,False,2946896.8,2947162.1,265.3,0,65535,0,65535,-11.3,11.3,False,False,True,SYNC_UNCERTAIN,26.3,78.484375,2947.1621,265.3,265.3,offset_only,687.0,,standing,False,False,2026-09-01_135047,76561198158590364,294.5,26.3,match730_003840291013537038882_0808600625_274.dem,match730_003840291013537038882_0808600625_274
de_inferno,5031,weapon_elite,80.8,66.7,12.0,1,True,False,False,0.0,False,False,False,240.0,81.6,0.337,0.8,,False,2947021.8,2947289.4,267.7,0,65535,0,65535,-11.3,11.3,False,False,True,SYNC_UNCERTAIN,28.7,78.609375,2947.2894,267.7,267.7,offset_only,688.0,,standing,False,False,2026-09-01_135047,76561198158590364,296.8,28.7,match730_003840291013537038882_0808600625_274.dem,match730_003840291013537038882_0808600625_274
de_inferno,5044,weapon_elite,74.5,80.6,7.3,1,True,False,False,0.0,False,False,False,240.0,81.6,0.311,7.1,,False,2947224.9,2947495.9,271.0,0,65535,0,65535,4.1,0.0,False,False,True,SYNC_UNCERTAIN,32.1,78.8125,2947.4959,271.0,271.0,offset_only,689.0,,standing,False,False,2026-09-01_135047,76561198158590364,300.2,32.1,match730_003840291013537038882_0808600625_274.dem,match730_003840291013537038882_0808600625_274
de_inferno,5052,weapon_elite,52.7,60.1,5.1,1,True,False,False,0.0,False,False,False,240.0,81.6,0.219,28.9,,False,2947349.9,2947596.5,246.6,0,65535,0,65535,-5.1,5.1,False,False,True,SYNC_UNCERTAIN,7.8,78.9375,2947.5965,246.6,246.6,offset_only,690.0,,standing,False,False,2026-09-01_135047,76561198158590364,275.8,7.8,match730_003840291013537038882_0808600625_274.dem,match730_003840291013537038882_0808600625_274
de_inferno,5059,weapon_elite,31.3,37.8,1.7,1,True,False,False,0.0,False,False,False,240.0,81.6,0.131,50.3,,False,2947459.3,2947719.4,260.1,0,65535,0,65535,22.5,0.0,False,False,True,SYNC_UNCERTAIN,21.3,79.046875,2947.7194,260.1,260.1,offset_only,691.0,,standing,False,False,2026-09-01_135047,76561198158590364,289.3,21.3,match730_003840291013537038882_0808600625_274.dem,match730_003840291013537038882_0808600625_274
de_inferno,5067,weapon_elite,3.7,22.7,1.9,1,True,False,False,0.0,False,False,False,240.0,81.6,0.015,77.9,,False,2947584.3,2947840.4,256.1,0,65535,0,65535,10.3,0.0,False,False,True,SYNC_UNCERTAIN,17.4,79.171875,2947.8404,256.1,256.1,offset_only,692.0,,standing,False,False,2026-09-01_135047,76561198158590364,285.3,17.4,match730_003840291013537038882_0808600625_274.dem,match730_003840291013537038882_0808600625_274
de_inferno,5075,weapon_elite,22.3,5.4,26.6,1,True,False,False,0.0,False,False,False,240.0,81.6,0.093,59.3,,False,2947709.3,2947975.9,266.6,0,65535,0,65535,-5.2,5.2,False,False,True,SYNC_UNCERTAIN,27.9,79.296875,2947.9759,266.6,266.6,offset_only,693.0,,standing,False,False,2026-09-01_135047,76561198158590364,295.8,27.9,match730_003840291013537038882_0808600625_274.dem,match730_003840291013537038882_0808600625_274
de_inferno,5150,weapon_elite,30.3,33.6,16.9,1,True,True,False,0.0,False,False,False,240.0,81.6,0.126,51.3,,False,2948881.2,2949151.7,270.6,22422,65535,0,65535,-24.6,24.6,False,True,True,SYNC_UNCERTAIN,32.2,80.46875,2949.1517000000003,270.6,270.6,offset_only,694.0,,standing,False,False,2026-09-01_135047,76561198158590364,299.7,32.2,match730_003840291013537038882_0808600625_274.dem,match730_003840291013537038882_0808600625_274
de_inferno,5162,weapon_elite,101.4,88.0,75.0,1,True,False,False,0.0,False,False,False,240.0,81.6,0.423,-19.8,,False,2949068.7,2949336.4,267.8,22422,65535,0,65535,-256.4,141.7,False,True,True,SYNC_UNCERTAIN,29.5,80.65625,2949.3363999999997,267.8,267.8,offset_only,695.0,,standing,False,False,2026-09-01_135047,76561198158590364,296.9,29.5,match730_003840291013537038882_0808600625_274.dem,match730_003840291013537038882_0808600625_274
de_inferno,5172,weapon_elite,99.4,95.5,70.5,1,True,False,False,0.0,False,False,False,240.0,81.6,0.414,-17.8,,False,2949224.9,2949485.0,260.1,22422,65535,0,65535,-148.8,117.1,False,True,True,SYNC_UNCERTAIN,21.9,80.8125,2949.485,260.1,260.1,offset_only,696.0,,standing,False,False,2026-09-01_135047,76561198158590364,289.3,21.9,match730_003840291013537038882_0808600625_274.dem,match730_003840291013537038882_0808600625_274
de_inferno,5310,weapon_elite,93.4,79.4,9.2,1,True,True,False,0.0,False,False,False,240.0,81.6,0.389,-11.8,,False,2951381.2,2951636.2,255.1,0,65535,0,65535,-50.2,50.2,False,False,True,SYNC_UNCERTAIN,17.6,82.96875,2951.6362000000004,255.1,255.1,offset_only,697.0,,standing,False,False,2026-09-01_135047,76561198158590364,284.2,17.6,match730_003840291013537038882_0808600625_274.dem,match730_003840291013537038882_0808600625_274
de_inferno,5320,weapon_elite,17.3,44.4,7.1,1,True,False,False,0.0,False,False,False,240.0,81.6,0.072,64.3,,False,2951537.4,2951803.3,265.9,0,65535,0,65535,-26.7,26.8,False,False,True,SYNC_UNCERTAIN,28.5,83.125,2951.8033,265.9,265.9,offset_only,698.0,,standing,False,False,2026-09-01_135047,76561198158590364,295.1,28.5,match730_003840291013537038882_0808600625_274.dem,match730_003840291013537038882_0808600625_274
de_inferno,5329,weapon_elite,119.3,107.5,27.6,1,True,False,False,0.0,False,False,False,240.0,81.6,0.497,-37.7,,False,2951678.0,2951938.4,260.4,0,65535,0,65535,-26.7,26.8,False,False,True,SYNC_UNCERTAIN,23.0,83.265625,2951.9384,260.4,260.4,offset_only,699.0,,standing,False,False,2026-09-01_135047,76561198158590364,289.5,23.0,match730_003840291013537038882_0808600625_274.dem,match730_003840291013537038882_0808600625_274
de_inferno,11908,weapon_ak47,22.7,46.8,69.5,1,True,True,False,0.0,False,False,False,215.0,73.1,0.106,50.4,True,True,3054474.9,3054699.7,224.8,0,65535,0,65535,-7.2,7.2,False,False,True,SYNC_UNCERTAIN,21.9,186.0625,3054.6997,224.8,224.8,offset_only,712.0,,standing,False,False,2026-09-01_135047,76561198158590364,254.0,21.9,match730_003840291013537038882_0808600625_274.dem,match730_003840291013537038882_0808600625_274
de_inferno,11992,weapon_ak47,32.7,57.6,55.1,1,True,False,False,0.0,False,False,False,215.0,73.1,0.152,40.4,True,True,3055787.4,3056004.8,217.4,0,65535,0,65535,-22.5,22.5,False,False,True,SYNC_UNCERTAIN,14.9,187.375,3056.0047999999997,217.4,217.4,offset_only,713.0,,standing,False,False,2026-09-01_135047,76561198158590364,246.5,14.9,match730_003840291013537038882_0808600625_274.dem,match730_003840291013537038882_0808600625_274
de_inferno,21336,weapon_deagle,6.5,27.5,67.6,1,True,True,False,0.0,False,False,False,230.0,78.2,0.028,71.7,,False,3201787.4,3201932.8,145.4,0,65535,0,65535,-39.9,39.9,False,False,True,SYNC_UNCERTAIN,-8.2,333.375,3201.9327999999996,145.4,145.4,offset_only,739.0,,standing,False,False,2026-09-01_135047,76561198158590364,174.5,-8.2,match730_003840291013537038882_0808600625_274.dem,match730_003840291013537038882_0808600625_274
de_inferno,21354,weapon_deagle,61.4,58.0,10.4,1,True,False,False,0.0,False,False,False,230.0,78.2,0.267,16.8,,False,3202068.7,3202218.4,149.8,0,65535,0,65535,-10.2,10.2,False,False,True,SYNC_UNCERTAIN,-3.7,333.65625,3202.2183999999997,149.8,149.8,offset_only,740.0,,standing,False,False,2026-09-01_135047,76561198158590364,178.9,-3.7,match730_003840291013537038882_0808600625_274.dem,match730_003840291013537038882_0808600625_274
de_inferno,26362,weapon_awp,0.0,0.0,30.0,1,True,True,False,0.0,False,False,False,200.0,68.0,0.0,68.0,,False,3280318.7,3280421.6,102.9,0,65535,0,0,,,False,False,True,SYNC_UNCERTAIN,-24.3,411.90625,3280.4216,102.9,102.9,offset_only,758.0,,standing,False,False,2026-09-01_135047,76561198158590364,132.1,-24.3,match730_003840291013537038882_0808600625_274.dem,match730_003840291013537038882_0808600625_274
de_inferno,27331,weapon_awp,1.3,0.0,39.4,1,True,True,False,0.0,False,False,False,200.0,68.0,0.006,66.7,,False,3295459.3,3295576.3,117.0,0,65535,0,42024,-50.4,22.6,False,False,True,SYNC_UNCERTAIN,-5.2,427.046875,3295.5762999999997,117.0,117.0,offset_only,759.0,,standing,False,False,2026-09-01_135047,76561198158590364,146.2,-5.2,match730_003840291013537038882_0808600625_274.dem,match730_003840291013537038882_0808600625_274
de_inferno,27572,weapon_awp,13.6,11.5,30.6,1,True,True,False,0.0,False,False,False,200.0,68.0,0.068,54.4,,False,3299224.9,3299327.9,103.0,0,65535,0,65535,-82.0,82.0,False,False,True,SYNC_UNCERTAIN,-17.9,430.8125,3299.3278999999998,103.0,103.0,offset_only,760.0,,standing,False,False,2026-09-01_135047,76561198158590364,132.1,-17.9,match730_003840291013537038882_0808600625_274.dem,match730_003840291013537038882_0808600625_274
de_inferno,34166,weapon_awp,12.4,10.3,25.1,1,True,True,False,0.0,False,False,False,200.0,68.0,0.062,55.6,,False,3402256.2,3402309.7,53.6,0,65535,0,65535,47.3,0.0,False,False,True,SYNC_UNCERTAIN,-32.8,533.84375,3402.3097000000002,53.6,53.6,offset_only,780.0,,standing,False,False,2026-09-01_135047,76561198158590364,82.7,-32.8,match730_003840291013537038882_0808600625_274.dem,match730_003840291013537038882_0808600625_274
de_inferno,34351,weapon_awp,28.3,43.4,32.2,1,True,True,False,0.0,False,False,False,200.0,68.0,0.142,39.7,,False,3405146.8,3405201.5,54.7,0,65535,0,65535,-25.7,25.7,False,False,True,SYNC_UNCERTAIN,-30.7,536.734375,3405.2015,54.7,54.7,offset_only,781.0,,standing,False,False,2026-09-01_135047,76561198158590364,83.9,-30.7,match730_003840291013537038882_0808600625_274.dem,match730_003840291013537038882_0808600625_274
de_inferno,34468,weapon_awp,9.5,3.6,21.6,1,True,True,False,0.0,False,False,False,200.0,68.0,0.047,58.5,,False,3406974.9,3407034.7,59.8,0,65535,0,65535,191.6,0.0,False,False,True,SYNC_UNCERTAIN,-25.0,538.5625,3407.0347,59.8,59.8,offset_only,782.0,,standing,False,False,2026-09-01_135047,76561198158590364,89.0,-25.0,match730_003840291013537038882_0808600625_274.dem,match730_003840291013537038882_0808600625_274
de_inferno,39622,weapon_awp,14.8,12.7,12.7,1,True,True,False,0.0,False,False,False,200.0,68.0,0.074,53.2,,False,3487506.2,3487528.0,21.9,0,65535,0,65535,-27.7,27.7,True,False,True,LATERAL_COUNTER,-36.0,619.09375,3487.528,21.9,21.9,offset_only,796.0,CLEAN,standing,False,False,2026-09-01_135047,76561198158590364,51.0,-36.0,match730_003840291013537038882_0808600625_274.dem,match730_003840291013537038882_0808600625_274
de_inferno,40217,weapon_awp,0.0,0.0,41.2,1,True,True,False,0.0,False,False,False,200.0,68.0,0.0,68.0,,False,3496803.0,3496817.9,14.9,65535,65535,0,27290,139.3,0.0,True,True,True,LATERAL_COUNTER,-39.8,628.390625,3496.8179,14.9,14.9,offset_only,797.0,DELAYED,standing,False,False,2026-09-01_135047,76561198158590364,44.0,-39.8,match730_003840291013537038882_0808600625_274.dem,match730_003840291013537038882_0808600625_274
de_inferno,40735,weapon_awp,18.2,24.6,59.0,1,True,True,False,0.0,False,False,False,200.0,68.0,0.091,49.8,,False,3504896.8,3504921.1,24.4,35234,65535,65535,64254,31.3,0.0,True,True,True,DIAGONAL_COUNTER,-27.7,636.484375,3504.9211,24.4,24.4,offset_only,800.0,CLEAN,standing,False,False,2026-09-01_135047,76561198158590364,53.5,-27.7,match730_003840291013537038882_0808600625_274.dem,match730_003840291013537038882_0808600625_274
de_inferno,43754,weapon_awp,45.7,48.6,16.5,1,True,True,False,0.0,False,False,False,200.0,68.0,0.228,22.3,,False,3552068.7,3552062.8,-5.9,0,65535,0,65535,0.0,0.0,True,False,True,LATERAL_COUNTER,-42.0,683.65625,3552.0627999999997,-5.9,-5.9,offset_only,811.0,CLEAN,standing,False,False,2026-09-01_135047,76561198158590364,23.3,-42.0,match730_003840291013537038882_0808600625_274.dem,match730_003840291013537038882_0808600625_274
de_inferno,47171,weapon_awp,30.2,30.8,16.4,1,True,True,False,1.0,False,False,False,200.0,68.0,0.151,37.8,,False,3605459.3,3605431.4,-27.9,65535,65535,0,65535,-45.1,45.1,True,True,True,LATERAL_COUNTER,-46.2,737.046875,3605.4314,-27.9,-27.9,offset_only,824.0,CLEAN,crouched,False,False,2026-09-01_135047,76561198158590364,1.3,-46.2,match730_003840291013537038882_0808600625_274.dem,match730_003840291013537038882_0808600625_274
de_inferno,54239,weapon_deagle,28.6,35.1,50.3,1,True,True,False,0.0,False,False,False,230.0,78.2,0.124,49.6,,False,3715896.8,3715817.3,-79.5,0,65535,0,65535,-31.3,29.8,False,False,True,SYNC_UNCERTAIN,-60.8,847.484375,3715.8172999999997,-79.5,-79.5,offset_only,860.0,,standing,False,False,2026-09-01_135047,76561198158590364,-50.3,-60.8,match730_003840291013537038882_0808600625_274.dem,match730_003840291013537038882_0808600625_274
de_inferno,54808,weapon_deagle,149.7,141.9,148.6,1,True,True,False,0.0,False,False,False,230.0,78.2,0.651,-71.5,,False,3724787.4,3724709.1,-78.3,0,65535,0,65535,-361.1,79.2,False,False,True,SYNC_UNCERTAIN,-56.6,856.375,3724.7091,-78.3,-78.3,offset_only,864.0,,standing,False,False,2026-09-01_135047,76561198158590364,-49.1,-56.6,match730_003840291013537038882_0808600625_274.dem,match730_003840291013537038882_0808600625_274
de_inferno,55051,weapon_deagle,36.9,56.5,36.1,1,True,True,False,0.0,False,False,False,230.0,78.2,0.161,41.3,,False,3728584.3,3728492.1,-92.2,65535,65535,0,65535,-30.7,30.7,False,True,True,SYNC_UNCERTAIN,-69.2,860.171875,3728.4921,-92.2,-92.2,offset_only,865.0,,standing,False,False,2026-09-01_135047,76561198158590364,-63.0,-69.2,match730_003840291013537038882_0808600625_274.dem,match730_003840291013537038882_0808600625_274
de_inferno,55074,weapon_deagle,2.9,3.8,37.6,1,True,False,False,0.439,False,False,False,230.0,78.2,0.012,75.3,,False,3728943.7,3728861.8,-81.9,0,65535,0,65535,-36.7,36.8,False,False,True,SYNC_UNCERTAIN,-58.8,860.53125,3728.8617999999997,-81.9,-81.9,offset_only,866.0,,transition,False,False,2026-09-01_135047,76561198158590364,-52.7,-58.8,match730_003840291013537038882_0808600625_274.dem,match730_003840291013537038882_0808600625_274
de_inferno,55093,weapon_deagle,14.8,13.9,45.5,1,True,False,False,0.287,False,False,False,230.0,78.2,0.064,63.4,,False,3729240.5,3729159.8,-80.7,0,65535,0,65535,-36.7,36.8,False,False,True,SYNC_UNCERTAIN,-57.5,860.828125,3729.1598,-80.7,-80.7,offset_only,867.0,,transition,False,False,2026-09-01_135047,76561198158590364,-51.6,-57.5,match730_003840291013537038882_0808600625_274.dem,match730_003840291013537038882_0808600625_274
de_inferno,55175,weapon_deagle,71.8,99.6,92.3,1,True,True,False,0.0,False,False,False,230.0,78.2,0.312,6.4,,False,3730521.8,3730433.1,-88.7,65535,65535,0,65535,-38.7,38.9,False,True,True,SYNC_UNCERTAIN,-65.1,862.109375,3730.4331,-88.7,-88.7,offset_only,868.0,,standing,False,False,2026-09-01_135047,76561198158590364,-59.5,-65.1,match730_003840291013537038882_0808600625_274.dem,match730_003840291013537038882_0808600625_274
de_inferno,61181,weapon_m4a1_silencer,59.3,46.5,78.8,1,True,True,False,0.0,False,False,False,225.0,76.5,0.264,17.2,True,True,3824365.5,3824241.4,-124.1,0,65535,0,65535,0.0,0.0,False,False,True,SYNC_UNCERTAIN,-69.1,955.953125,3824.2414,-124.1,-124.1,offset_only,886.0,,standing,False,False,2026-09-01_135047,76561198158590364,-95.0,-69.1,match730_003840291013537038882_0808600625_274.dem,match730_003840291013537038882_0808600625_274
de_inferno,61723,weapon_m4a1_silencer,76.0,76.5,58.3,1,True,True,False,1.0,False,False,False,225.0,76.5,0.338,0.5,True,True,3832834.3,3832711.2,-123.0,65535,65535,0,0,,,False,True,True,SYNC_UNCERTAIN,-65.2,964.421875,3832.7112,-123.0,-123.0,offset_only,889.0,,crouched,False,False,2026-09-01_135047,76561198158590364,-93.9,-65.2,match730_003840291013537038882_0808600625_274.dem,match730_003840291013537038882_0808600625_274
de_inferno,68253,weapon_m4a1_silencer,0.0,0.0,34.5,1,True,True,False,0.0,False,False,False,225.0,76.5,0.0,76.5,True,True,3934865.5,3934683.3,-182.2,65535,65535,0,65535,-54.3,54.3,False,True,True,SYNC_UNCERTAIN,-90.1,1066.453125,3934.6832999999997,-182.2,-182.2,offset_only,908.0,,standing,False,False,2026-09-01_135047,76561198158590364,-153.1,-90.1,match730_003840291013537038882_0808600625_274.dem,match730_003840291013537038882_0808600625_274
de_inferno,68280,weapon_m4a1_silencer,59.9,82.7,31.3,1,True,False,False,0.0,False,False,False,225.0,76.5,0.266,16.6,True,True,3935287.4,3935101.0,-186.4,0,65535,0,65535,-71.7,71.7,False,False,True,SYNC_UNCERTAIN,-94.2,1066.875,3935.101,-186.4,-186.4,offset_only,909.0,,standing,False,False,2026-09-01_135047,76561198158590364,-157.2,-94.2,match730_003840291013537038882_0808600625_274.dem,match730_003840291013537038882_0808600625_274
de_inferno,73752,weapon_glock,226.2,226.4,196.1,1,True,True,False,0.0,False,False,False,240.0,81.6,0.943,-144.6,,False,4020787.4,4020741.5,-45.9,65535,65535,0,65535,-53.3,53.3,False,True,True,SYNC_UNCERTAIN,75.0,1152.375,4020.7415,-45.9,-45.9,offset_only,916.0,,standing,False,False,2026-09-01_135047,76561198158590364,-16.7,75.0,match730_003840291013537038882_0808600625_274.dem,match730_003840291013537038882_0808600625_274
de_inferno,73762,weapon_glock,138.3,172.5,138.3,1,True,False,False,0.0,False,False,False,240.0,81.6,0.576,-56.7,,False,4020943.7,4020895.9,-47.8,53748,65535,0,65535,-20.5,20.5,False,True,True,SYNC_UNCERTAIN,73.2,1152.53125,4020.8959,-47.8,-47.8,offset_only,917.0,,standing,True,True,2026-09-01_135047,76561198158590364,-18.6,73.2,match730_003840291013537038882_0808600625_274.dem,match730_003840291013537038882_0808600625_274
de_inferno,73772,weapon_glock,71.6,100.1,56.3,1,True,False,False,0.0,False,False,False,240.0,81.6,0.298,10.0,,False,4021099.9,4021135.5,35.6,65535,65535,0,65535,-32.9,33.0,False,True,True,SYNC_UNCERTAIN,156.6,1152.6875,4021.1355,35.6,35.6,offset_only,919.0,,standing,False,False,2026-09-01_135047,76561198158590364,64.8,156.6,match730_003840291013537038882_0808600625_274.dem,match730_003840291013537038882_0808600625_274
de_inferno,73781,weapon_glock,89.5,77.0,41.6,1,True,False,False,0.0,False,False,False,240.0,81.6,0.373,-7.9,,False,4021240.5,4021267.8,27.2,65535,65535,0,65535,-21.5,21.5,True,True,True,LATERAL_COUNTER,148.3,1152.828125,4021.2677999999996,27.2,27.2,offset_only,920.0,CLEAN,standing,False,False,2026-09-01_135047,76561198158590364,56.4,148.3,match730_003840291013537038882_0808600625_274.dem,match730_003840291013537038882_0808600625_274
